,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
1189,5/27/2018,1.15,6508694.8,2262725.96,1862170.67,137705.2,2246092.97,1884065.18,270851.15,91176.64,conventional,2018,California
1190,6/3/2018,1.1,7111190.03,2481805.2,2070019.26,125632.97,2433732.6,2238394.95,96234.86,99102.79,conventional,2018,California
1191,6/10/2018,1.07,7042283.35,2510328.68,2113127.62,134295.14,2284531.91,2147142.46,49638.36,87751.09,conventional,2018,California
1192,6/17/2018,1.14,6719738.66,2453766.33,1951344.6,141927.83,2172699.9,2015047.41,66600.26,91052.23,conventional,2018,California
1193,6/24/2018,1.13,6508328.72,2471885.05,1875405.48,131400.7,2029637.49,1873893.94,72921.84,82821.71,conventional,2018,California
1194,7/1/2018,1.09,7180156.76,2783456.63,1981059.57,152715.28,2262925.28,1934008.57,240624.79,88291.92,conventional,2018,California
1195,7/8/2018,1.01,8275528.18,2759063.3,2816949.38,376374.16,2323141.34,2026543.11,148054.82,148543.41,conventional,2018,California
1196,7/15/2018,1.14,6651796.99,2453641.64,1915608.9,154454.63,2128091.82,1950915.69,81402.68,95773.45,conventional,2018,California
1197,7/22/2018,1.14,6778957.79,2140850.85,2505446.57,144484.55,1988175.82,1839704.17,68080.13,80391.52,conventional,2018,California
1198,7/29/2018,1.19,6501318.77,1980086.2,2468489.43,110784.39,1941958.75,1816647.01,50935.45,74376.29,conventional,2018,California
1199,8/5/2018,1.24,6264096.62,2042460.92,2207840.57,126325.18,1887469.95,1742264.99,67670.45,77534.51,conventional,2018,California
1200,8/12/2018,1.21,6555916.07,1941100.6,2328177.4,147595.57,2139042.5,1967457.55,72693.12,98891.83,conventional,2018,California
1201,8/19/2018,1.3,5897913.08,1852032.02,1923556.06,146560.59,1975764.41,1806105.21,81833.77,87825.43,conventional,2018,California
1202,8/26/2018,1.29,5790412.43,1743858.57,2053206.1,141467.0,1851880.76,1700676.41,68564.11,82640.24,conventional,2018,California
1203,9/2/2018,1.5,5530177.58,1643702.52,1779227.48,131793.41,1975454.17,1808394.58,75779.29,91280.3,conventional,2018,California
1204,9/9/2018,1.32,6171557.2,1755587.64,2369746.78,135077.18,1911145.6,1741195.12,81512.54,88437.94,conventional,2018,California
1205,9/16/2018,1.4,5441695.87,1730813.9,1615748.07,122581.11,1972552.79,1833301.99,57960.9,81289.9,conventional,2018,California
1206,9/23/2018,1.19,6087560.63,1982300.05,2257909.82,117932.72,1729418.04,1601819.94,55512.18,72085.92,conventional,2018,California
1207,9/30/2018,1.18,6044786.34,1976115.24,1964842.64,120289.08,1983539.38,1846779.95,53326.08,83433.35,conventional,2018,California
1208,10/7/2018,1.13,6219004.27,1700292.61,2168126.18,117912.28,2232673.2,2091130.73,63427.69,78114.78,conventional,2018,California
1209,10/14/2018,1.15,5974050.81,1715131.47,2122004.37,95124.7,2041790.27,1892650.65,63311.15,85828.47,conventional,2018,California
1210,10/21/2018,1.29,5325217.24,1503492.27,1819977.9,100303.3,1901443.77,1753315.86,63631.9,84496.01,conventional,2018,California
1211,10/28/2018,1.1,6257515.26,2027962.51,2163653.83,102212.58,1963686.34,1838937.05,56190.19,68559.1,conventional,2018,California
1212,11/4/2018,1.11,5904995.25,1931281.87,1761347.26,111659.98,2100706.14,1983386.45,54744.63,62575.06,conventional,2018,California
1213,11/11/2018,1.02,6769569.54,1988282.17,2492369.81,106469.95,2182447.61,2057584.32,61365.22,63498.07,conventional,2018,California
1214,11/18/2018,1.33,4740571.79,1538925.65,1135169.73,101655.83,1964820.58,1846124.4,51552.16,67144.02,conventional,2018,California
1215,11/25/2018,1.57,3379381.51,972218.09,1137343.19,95048.53,1174771.7,1050404.23,53317.51,71049.96,conventional,2018,California
1216,12/2/2018,1.47,4195609.46,1377730.39,1319653.21,103954.88,1394270.98,1313658.48,37934.15,42678.35,conventional,2018,California
1421,1/1/2018,0.93,346356.5,60766.53,108930.41,6349.26,170310.3,162934.08,7369.55,6.67,conventional,2018,Charlotte
1422,1/7/2018,1.36,243301.08,69157.01,80320.79,4915.1,88908.18,84280.34,4627.84,0.0,conventional,2018,Charlotte
1423,1/14/2018,1.38,251260.54,60751.23,97094.95,5512.27,87902.09,82964.19,4937.9,0.0,conventional,2018,Charlotte
1424,1/21/2018,1.11,331324.99,74246.57,80371.21,4657.83,172049.38,165016.97,7031.3,1.11,conventional,2018,Charlotte
1425,1/28/2018,1.37,247893.13,68666.93,79639.9,4802.79,94783.51,89456.12,5327.39,0.0,conventional,2018,Charlotte
1426,2/4/2018,0.99,411160.94,86708.74,99117.46,6476.93,218857.81,208289.93,10567.88,0.0,conventional,2018,Charlotte
1427,2/11/2018,1.18,262133.71,69727.98,67904.5,5261.66,119239.57,113041.82,6197.75,0.0,conventional,2018,Charlotte
1428,2/18/2018,1.36,224395.77,53547.46,75445.39,5423.5,89979.42,85685.59,4293.83,0.0,conventional,2018,Charlotte
1429,2/25/2018,1.34,249254.23,63442.49,91258.71,5678.86,88874.17,86338.79,2535.38,0.0,conventional,2018,Charlotte
1430,3/4/2018,1.32,259060.74,67459.59,80515.46,6005.97,105079.72,97703.43,7376.29,0.0,conventional,2018,Charlotte
1431,3/11/2018,1.27,279661.71,72847.8,98059.2,6212.37,102542.34,96038.19,6503.04,1.11,conventional,2018,Charlotte
1432,3/18/2018,0.99,396324.57,73274.02,93954.85,5330.38,223765.32,218181.7,5583.62,0.0,conventional,2018,Charlotte
1433,3/25/2018,1.32,258547.55,68088.95,87220.18,5567.45,97670.97,92743.21,4926.65,1.11,conventional,2018,Charlotte
1434,4/1/2018,1.32,258747.31,66103.18,86252.4,5495.76,100895.97,95017.7,5878.27,0.0,conventional,2018,Charlotte
1435,4/8/2018,1.34,259360.39,64036.02,83598.94,6350.51,105374.92,97365.51,8009.41,0.0,conventional,2018,Charlotte
1436,4/15/2018,1.25,283068.23,84016.93,86116.47,6222.09,106712.74,93567.44,13145.3,0.0,conventional,2018,Charlotte
1437,4/22/2018,1.31,274692.44,76052.77,87053.03,6375.69,105210.95,94507.87,10703.08,0.0,conventional,2018,Charlotte
1438,4/29/2018,1.26,304727.34,88734.27,92065.33,6392.03,117535.71,100120.52,17414.08,1.11,conventional,2018,Charlotte
1439,5/6/2018,0.93,465904.9,97209.58,140064.93,7034.47,221595.92,203734.24,17860.57,1.11,conventional,2018,Charlotte
1440,5/13/2018,1.23,295237.78,82331.63,83052.05,6355.81,123498.29,110260.91,13237.38,0.0,conventional,2018,Charlotte
1441,5/20/2018,1.15,320281.11,98384.47,102375.4,6325.45,113195.79,97998.67,15194.9,2.22,conventional,2018,Charlotte
1442,5/27/2018,1.27,303101.69,96205.37,87451.7,8466.54,110978.08,95460.82,15517.26,0.0,conventional,2018,Charlotte
1443,6/3/2018,1.25,287984.27,98639.89,71320.37,6444.15,111579.86,96653.55,14926.31,0.0,conventional,2018,Charlotte
1444,6/10/2018,1.21,301189.5,109239.05,83132.8,5789.42,103028.23,91734.68,11286.89,6.66,conventional,2018,Charlotte
1445,6/17/2018,1.23,294786.3,107892.45,68851.4,5316.96,112725.49,95705.81,17019.68,0.0,conventional,2018,Charlotte
1446,6/24/2018,1.29,263033.5,82083.27,63087.73,5313.49,112549.01,100823.35,11725.66,0.0,conventional,2018,Charlotte
1447,7/1/2018,1.19,292570.77,93910.83,74811.83,5885.92,117962.19,99759.2,18202.99,0.0,conventional,2018,Charlotte
1448,7/8/2018,1.23,283548.74,93013.69,77016.63,5981.58,107536.84,94215.43,13319.19,2.22,conventional,2018,Charlotte
1449,7/15/2018,1.28,263245.74,80443.03,71233.24,5126.56,106442.91,93985.03,12420.1,37.78,conventional,2018,Charlotte
1450,7/22/2018,1.29,254424.96,78867.08,72113.73,6027.11,97417.04,82510.08,14904.74,2.22,conventional,2018,Charlotte
1451,7/29/2018,1.34,253318.19,80020.61,71188.81,5171.1,96937.67,80899.7,16037.97,0.0,conventional,2018,Charlotte
1452,8/5/2018,1.31,260527.39,80193.86,72996.43,5236.16,102100.94,84774.76,17326.18,0.0,conventional,2018,Charlotte
1453,8/12/2018,1.25,274356.12,89110.84,79479.21,6027.97,99738.1,85464.14,14270.63,3.33,conventional,2018,Charlotte
1454,8/19/2018,1.27,276940.89,94486.83,75468.38,6908.28,100077.4,82753.21,17284.19,40.0,conventional,2018,Charlotte
1455,8/26/2018,1.38,257392.71,84412.19,70481.71,6716.06,95782.75,80958.7,14824.05,0.0,conventional,2018,Charlotte
1456,9/2/2018,1.34,267934.3,82398.42,69989.66,6450.15,109096.07,90663.86,18432.21,0.0,conventional,2018,Charlotte
1457,9/9/2018,1.37,268858.28,82568.05,75740.05,6771.99,103778.19,88435.73,15342.46,0.0,conventional,2018,Charlotte
1458,9/16/2018,1.28,282107.53,89047.39,72994.06,6349.52,113716.56,94833.35,18883.21,0.0,conventional,2018,Charlotte
1459,9/23/2018,1.29,219759.58,66277.48,61980.35,5240.75,86261.0,73689.31,11427.25,1144.44,conventional,2018,Charlotte
1460,9/30/2018,1.24,233193.86,72134.65,64679.1,6385.98,89994.13,70157.46,18540.0,1296.67,conventional,2018,Charlotte
1461,10/7/2018,1.28,230012.11,64240.29,67054.31,7346.7,91370.81,74846.77,16492.93,31.11,conventional,2018,Charlotte
1462,10/14/2018,1.21,243974.88,72530.68,68728.28,7034.69,95681.23,80530.72,15147.18,3.33,conventional,2018,Charlotte
1463,10/21/2018,1.19,238338.87,79039.25,69912.34,6925.14,82462.14,70402.84,12059.3,0.0,conventional,2018,Charlotte
1464,10/28/2018,0.89,318502.81,78014.38,64924.49,5900.24,169663.7,153593.65,16070.05,0.0,conventional,2018,Charlotte
1465,11/4/2018,1.13,234080.67,73961.3,65958.37,5903.26,88257.74,70244.77,18009.64,3.33,conventional,2018,Charlotte
1466,11/11/2018,1.15,244184.18,84129.73,73206.42,6463.83,80384.2,66642.17,13738.7,3.33,conventional,2018,Charlotte
1467,11/18/2018,1.2,209045.96,67819.91,52752.34,4105.05,84368.66,71820.26,12541.73,6.67,conventional,2018,Charlotte
1468,11/25/2018,1.21,167987.96,51034.45,45632.34,3522.61,67798.56,60320.38,7478.18,0.0,conventional,2018,Charlotte
1469,12/2/2018,1.24,200056.46,65488.4,46672.53,4708.64,83186.89,69398.85,13783.6,4.44,conventional,2018,Charlotte
1674,1/1/2018,0.93,1182647.5,144034.24,845964.7,120869.17,71779.39,63314.15,8409.9,55.34,conventional,2018,Chicago
1675,1/7/2018,1.5,842141.42,132853.21,475772.58,139314.8,94200.83,85019.84,9161.86,19.13,conventional,2018,Chicago
1676,1/14/2018,1.64,762997.53,82376.44,440322.05,134141.55,106157.49,93374.57,12782.92,0.0,conventional,2018,Chicago
1677,1/21/2018,1.42,951648.11,110759.53,473797.46,154585.97,212505.15,79124.15,133370.44,10.56,conventional,2018,Chicago
1678,1/28/2018,1.36,947968.47,108233.69,515116.55,124271.04,200347.19,79871.28,120462.37,13.54,conventional,2018,Chicago
1679,2/4/2018,0.88,1802646.35,257095.68,1235325.42,158735.41,151489.84,91953.59,59112.77,423.48,conventional,2018,Chicago
1680,2/11/2018,1.39,897178.36,131360.75,488374.4,154223.75,123219.46,85210.17,37063.73,945.56,conventional,2018,Chicago
1681,2/18/2018,1.53,736317.26,67207.4,403149.52,131732.99,134227.35,98803.7,35146.84,276.81,conventional,2018,Chicago
1682,2/25/2018,1.51,794925.31,74465.63,452448.67,131640.53,136370.48,91023.86,44466.75,879.87,conventional,2018,Chicago
1683,3/4/2018,1.53,820728.47,109595.38,465039.55,104755.22,141338.32,97377.72,42517.93,1442.67,conventional,2018,Chicago
1684,3/11/2018,1.54,830421.03,95041.64,454041.33,142564.1,138773.96,100438.58,37184.96,1150.42,conventional,2018,Chicago
1685,3/18/2018,1.42,841171.24,85185.29,435552.05,174149.72,146284.18,110035.76,34764.91,1483.51,conventional,2018,Chicago
1686,3/25/2018,1.36,908202.13,142681.06,463136.28,174975.75,127409.04,103579.41,22467.04,1362.59,conventional,2018,Chicago
1687,4/1/2018,1.4,910975.86,122368.45,470374.79,179201.71,139030.91,117942.69,19750.48,1337.74,conventional,2018,Chicago
1688,4/8/2018,1.39,888718.71,114128.35,466558.84,171886.3,136145.22,119528.39,15220.3,1396.53,conventional,2018,Chicago
1689,4/15/2018,1.41,928198.35,103605.71,502229.66,171913.76,150449.22,129397.61,19504.67,1546.94,conventional,2018,Chicago
1690,4/22/2018,1.44,875948.45,84457.0,465263.89,173936.99,152290.57,133251.66,17081.41,1957.5,conventional,2018,Chicago
1691,4/29/2018,1.45,821127.9,67346.3,437465.46,172602.28,143713.86,123696.08,18648.56,1369.22,conventional,2018,Chicago
1692,5/6/2018,1.03,1405374.09,173205.76,888523.81,176808.41,166836.11,137145.05,27874.25,1816.81,conventional,2018,Chicago
1693,5/13/2018,1.21,939728.44,104787.38,509295.96,170505.56,155139.54,136319.9,17232.39,1587.25,conventional,2018,Chicago
1694,5/20/2018,1.24,895126.67,72407.4,515621.87,175271.83,131825.57,110010.62,20832.71,982.24,conventional,2018,Chicago
1695,5/27/2018,1.19,926110.32,101845.42,526054.59,150457.56,147752.75,126472.03,19803.03,1477.69,conventional,2018,Chicago
1696,6/3/2018,1.2,935297.56,89938.63,531152.28,149419.44,164787.21,135235.31,26681.72,2870.18,conventional,2018,Chicago
1697,6/10/2018,1.21,907779.98,82364.3,513666.59,146566.52,165182.57,138014.4,25875.94,1292.23,conventional,2018,Chicago
1698,6/17/2018,1.21,910549.74,74700.79,530012.18,150083.2,155753.57,128560.2,26834.36,359.01,conventional,2018,Chicago
1699,6/24/2018,1.17,1000474.98,77813.59,578442.76,167626.91,176591.72,142976.9,33482.13,132.69,conventional,2018,Chicago
1700,7/1/2018,1.21,946025.89,79887.9,505073.1,171641.16,189423.73,173338.83,15981.52,103.38,conventional,2018,Chicago
1701,7/8/2018,1.22,929878.96,72189.96,503542.19,164257.14,189889.67,171688.54,17861.1,340.03,conventional,2018,Chicago
1702,7/15/2018,1.22,931627.18,63024.5,513519.76,169535.93,185546.99,153891.42,29360.45,2295.12,conventional,2018,Chicago
1703,7/22/2018,1.29,821297.44,123244.8,387121.57,114844.73,196086.34,140415.6,52630.54,3040.2,conventional,2018,Chicago
1704,7/29/2018,1.43,715396.39,138193.78,307354.75,91390.29,178457.57,153537.73,22543.02,2376.82,conventional,2018,Chicago
1705,8/5/2018,1.42,714871.35,141060.51,325435.71,83127.47,165247.66,148586.8,13425.73,3235.13,conventional,2018,Chicago
1706,8/12/2018,1.42,733138.86,133194.54,358353.8,92264.58,149325.94,130606.95,13582.51,5136.48,conventional,2018,Chicago
1707,8/19/2018,1.54,726537.35,110818.1,355199.55,85884.6,174635.1,131627.59,39012.53,3994.98,conventional,2018,Chicago
1708,8/26/2018,1.78,651692.07,108790.67,252756.02,86831.66,203313.72,142432.32,57280.95,3600.45,conventional,2018,Chicago
1709,9/2/2018,1.74,672716.57,116647.69,268543.47,83925.63,203599.78,150341.93,49772.38,3485.47,conventional,2018,Chicago
1710,9/9/2018,1.7,607827.74,101447.47,288383.55,75127.55,142869.17,116310.64,22999.96,3558.57,conventional,2018,Chicago
1711,9/16/2018,1.41,663940.95,159910.74,276872.12,63026.85,164131.24,149896.32,12686.32,1548.6,conventional,2018,Chicago
1712,9/23/2018,1.44,679712.16,132236.25,279169.84,70042.47,198263.6,156944.57,38256.81,3062.22,conventional,2018,Chicago
1713,9/30/2018,1.41,619757.07,121936.86,265584.86,58579.78,173655.57,151406.61,21310.07,938.89,conventional,2018,Chicago
1714,10/7/2018,1.36,669965.45,128932.07,322985.59,62952.02,155095.77,130410.74,24618.36,66.67,conventional,2018,Chicago
1715,10/14/2018,1.04,937672.53,202563.73,547880.25,62929.44,124299.11,101900.67,22375.11,23.33,conventional,2018,Chicago
1716,10/21/2018,1.45,577570.22,140833.78,253405.37,64090.99,119240.08,105173.19,14060.22,6.67,conventional,2018,Chicago
1717,10/28/2018,1.45,583851.4,119348.27,282558.35,68063.42,113881.36,103507.16,10370.87,3.33,conventional,2018,Chicago
1718,11/4/2018,1.33,638034.49,189298.45,276160.54,64290.83,108284.67,90401.93,17880.97,1.77,conventional,2018,Chicago
1719,11/11/2018,1.17,785857.87,170891.04,427924.85,61050.52,125991.46,102725.92,23194.63,70.91,conventional,2018,Chicago
1720,11/18/2018,1.52,534311.56,109791.95,240243.18,60740.24,123536.19,110525.7,12646.37,364.12,conventional,2018,Chicago
1721,11/25/2018,1.62,429610.98,89077.71,207276.47,31951.78,101305.02,85135.93,16001.64,167.45,conventional,2018,Chicago
1722,12/2/2018,1.68,469585.29,94049.69,235515.83,49493.34,90526.43,79855.81,10505.3,165.32,conventional,2018,Chicago
1927,1/1/2018,0.8,221203.78,103506.03,30763.37,5224.82,81709.56,68828.14,12796.92,84.5,conventional,2018,Columbus
1928,1/7/2018,0.84,256757.6,112638.98,32262.19,4167.93,107688.5,89971.36,17360.9,356.24,conventional,2018,Columbus
1929,1/14/2018,1.07,194619.31,77236.77,24462.37,3266.68,89653.49,75499.35,14125.61,28.53,conventional,2018,Columbus
1930,1/21/2018,0.99,214353.02,75486.73,52395.54,4298.3,82172.45,63261.5,18897.31,13.64,conventional,2018,Columbus
1931,1/28/2018,1.03,187523.2,60555.62,23671.37,3175.28,100120.93,83156.44,16932.05,32.44,conventional,2018,Columbus
1932,2/4/2018,0.73,333398.29,108554.97,61748.67,5329.61,157765.04,117614.03,39927.3,223.71,conventional,2018,Columbus
1933,2/11/2018,0.82,218329.7,79239.58,26356.05,2998.74,109735.33,73393.34,34338.97,2003.02,conventional,2018,Columbus
1934,2/18/2018,1.02,179193.25,47570.1,13758.25,2239.22,115625.68,76906.83,36898.98,1819.87,conventional,2018,Columbus
1935,2/25/2018,1.03,209180.18,55429.58,28466.82,3406.16,121877.62,85192.08,34250.82,2434.72,conventional,2018,Columbus
1936,3/4/2018,1.04,207531.29,61462.7,17792.45,2208.68,126067.46,103725.06,21557.69,784.71,conventional,2018,Columbus
1937,3/11/2018,1.05,212107.87,60498.56,22813.02,2942.75,125853.54,85932.68,39844.53,76.33,conventional,2018,Columbus
1938,3/18/2018,1.01,216897.74,62775.9,15964.09,2293.97,135863.78,95448.1,39893.13,522.55,conventional,2018,Columbus
1939,3/25/2018,0.96,264778.18,77671.02,21732.24,3272.61,162102.31,133163.77,28160.04,778.5,conventional,2018,Columbus
1940,4/1/2018,0.97,234928.69,64924.67,16453.42,2604.67,150945.93,114764.57,34309.4,1871.96,conventional,2018,Columbus
1941,4/8/2018,1.03,193953.34,50128.33,18091.28,3384.57,122349.16,92224.02,29030.4,1094.74,conventional,2018,Columbus
1942,4/15/2018,0.87,321769.25,87293.64,31329.39,3629.68,199516.54,171804.12,26862.1,850.32,conventional,2018,Columbus
1943,4/22/2018,0.85,275527.81,80778.52,20153.24,3435.47,171160.58,140526.93,30596.39,37.26,conventional,2018,Columbus
1944,4/29/2018,1.01,195297.83,52829.19,23273.14,3688.9,115506.6,77188.99,38308.23,9.38,conventional,2018,Columbus
1945,5/6/2018,0.74,402841.56,140345.44,46356.27,7716.64,208423.21,160436.36,47951.91,34.94,conventional,2018,Columbus
1946,5/13/2018,0.81,269775.97,85823.85,25345.99,4764.52,153841.61,118613.76,35209.86,17.99,conventional,2018,Columbus
1947,5/20/2018,1.0,211785.38,54903.66,24187.07,3803.91,128890.74,102339.53,26543.91,7.3,conventional,2018,Columbus
1948,5/27/2018,1.04,223058.12,55920.7,23837.75,4193.56,139106.11,102204.45,36882.5,19.16,conventional,2018,Columbus
1949,6/3/2018,1.06,216525.62,54893.97,26291.07,4981.44,130359.14,94941.87,35387.11,30.16,conventional,2018,Columbus
1950,6/10/2018,1.08,228316.86,51080.0,24413.35,9991.95,142831.56,118512.9,24136.37,182.29,conventional,2018,Columbus
1951,6/17/2018,1.07,218058.09,50210.32,21314.68,9532.33,137000.76,104650.36,31112.55,1237.85,conventional,2018,Columbus
1952,6/24/2018,0.84,292918.14,69864.69,49106.01,7083.73,166863.71,130032.68,35124.07,1706.96,conventional,2018,Columbus
1953,7/1/2018,0.89,254624.18,68668.44,26261.79,5257.99,154435.96,123975.74,29407.9,1052.32,conventional,2018,Columbus
1954,7/8/2018,0.92,227788.78,69009.0,23796.68,4896.02,130087.08,99229.68,29080.73,1776.67,conventional,2018,Columbus
1955,7/15/2018,0.89,229774.43,65406.78,24620.61,4334.51,135412.53,105643.81,28292.06,1476.66,conventional,2018,Columbus
1956,7/22/2018,1.0,225180.59,47013.57,44016.5,4626.44,129524.08,105478.84,22537.68,1507.56,conventional,2018,Columbus
1957,7/29/2018,0.92,274066.25,69773.06,21050.59,2610.53,180632.07,152838.16,26283.48,1510.43,conventional,2018,Columbus
1958,8/5/2018,0.96,209806.46,67349.11,27389.95,2763.49,112303.91,76989.71,33766.59,1547.61,conventional,2018,Columbus
1959,8/12/2018,1.13,207141.59,44103.39,37919.71,3109.0,122009.49,96447.74,24478.5,1083.25,conventional,2018,Columbus
1960,8/19/2018,1.1,248649.71,45072.23,56367.15,4510.67,142699.66,113495.16,26634.95,2569.55,conventional,2018,Columbus
1961,8/26/2018,1.24,181285.6,42833.81,23618.41,3494.47,111338.91,85344.75,24688.38,1305.78,conventional,2018,Columbus
1962,9/2/2018,1.35,187674.28,42969.51,33320.97,3813.42,107570.38,83033.24,23257.26,1279.88,conventional,2018,Columbus
1963,9/9/2018,1.31,207716.99,42362.4,42405.59,4940.06,118008.94,95408.48,21356.47,1243.99,conventional,2018,Columbus
1964,9/16/2018,1.34,195524.82,41481.96,29309.74,3248.7,121484.42,80716.23,36393.04,4375.15,conventional,2018,Columbus
1965,9/23/2018,1.29,182313.69,43918.52,23152.89,3394.19,111848.09,74086.09,34458.83,3303.17,conventional,2018,Columbus
1966,9/30/2018,0.94,234671.16,73178.75,21660.79,2915.76,136915.86,111101.1,24907.64,907.12,conventional,2018,Columbus
1967,10/7/2018,0.92,230473.19,63871.56,40898.78,2945.03,122757.82,94460.89,28286.93,10.0,conventional,2018,Columbus
1968,10/14/2018,1.04,191397.72,49049.11,24576.22,2039.34,115733.05,94851.29,20873.75,8.01,conventional,2018,Columbus
